Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0657,3,squirrel,SCIU,2,20240819,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0661,2,coyote,CAFA,1,20240822,,something usually blocks this camera's lens in the mornings
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0662,2,coyote,CAFA,1,20240822,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0663,2,coyote,CAFA,1,20240822,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0664,1,coyote,CAFA,1,20240822,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0665,1,coyote,CAFA,1,20240822,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0666,1,coyote,CAFA,1,20240822,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0670,2,squirrel,SCIU,1,20240825,,ground squirrel?
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0671,3,squirrel,SCIU,1,20240825,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0672,3,squirrel,SCIU,1,20240825,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0673,1,squirrel,SCIU,1,20240825,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0674,1,squirrel,SCIU,1,20240825,,jk might be fox squirrel
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0675,1,squirrel,SCIU,1,20240825,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0676,1,coyote,CAFA,1,20240825,,i feel like it looks like a fox but i may perhaps just have an untrained eye
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0680,3,unknown,UNK,2,20240825,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0681,3,unknown,UNK,1,20240825,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0682,3,opossum,DIVI,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0685,3,unknown,UNK,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0686,3,unknown,UNK,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0687,3,unknown,UNK,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0688,3,unknown,UNK,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0689,3,unknown,UNK,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0690,3,unknown,UNK,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0691,1,coyote,CAFA,2,20240827,,clear photo
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0692,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0693,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0694,2,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0695,2,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0696,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0697,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0698,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0699,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0700,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0701,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0703,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0704,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0706,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0707,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0708,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0709,3,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0710,3,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0711,3,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0712,3,unknown,UNK,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0713,3,unknown,UNK,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0715,3,opossum,DIVI,1,20240829,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0718,3,unknown,UNK,1,20240829,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0719,3,unknown,UNK,1,20240829,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0720,3,unknown,UNK,1,20240829,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0721,3,unknown,UNK,1,20240830,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0722,3,unknown,UNK,1,20240830,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0723,3,unknown,UNK,1,20240830,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0724,3,unknown,UNK,1,20240831,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0727,3,unknown,UNK,1,20240831,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0728,3,unknown,UNK,1,20240831,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0729,3,unknown,UNK,1,20240831,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0730,3,raccoon,PRLO,1,20240831,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0733,3,unknown,UNK,1,20240901,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0734,3,unknown,UNK,1,20240901,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0735,3,unknown,UNK,1,20240901,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0736,3,rabbit,RASP,1,20240901,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0737,3,rabbit,RASP,1,20240901,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0738,3,rabbit,RASP,1,20240901,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0739,3,coyote,CAFA,1,20240901,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0742,3,coyote,CAFA,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0743,3,coyote,CAFA,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0744,3,coyote,CAFA,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0745,3,unknown,UNK,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0746,3,unknown,UNK,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0747,3,unknown,UNK,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0748,3,squirrel,SCIU,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0751,3,unknown,UNK,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0754,2,squirrel,SCIU,1,20240909,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0753,2,squirrel,SCIU,1,20240909,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0754,2,squirrel,SCIU,1,20240909,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0755,2,squirrel,SCIU,1,20240909,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0756,2,squirrel,SCIU,1,20240909,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0760,2,human,HOSA,1,20240911,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0761,2,human,HOSA,1,20240911,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0762,2,human,HOSA,1,20240911,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0763,2,human,HOSA,1,20240911,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0764,2,human,HOSA,1,20240911,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0765,2,human,HOSA,1,20240911,,
